file_name,genre,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_flatness,rms_energy,energy_entropy,mean,std_dev,chroma,class
p117_forged,pop,0.3747252526890773,0.5429155512105006,0.4778556613783879,0.0599074506458717,0.4887644008161109,0.5760671869449194,0.6681679453869045,0.3747780651983484,0.688787873319758,1
p191_forged,pop,0.1912171909763513,0.2945970953880809,0.1890625545719901,0.0062240210837128,0.1794035325774569,0.4158401232527185,0.2224825030146386,0.3737446870981272,0.4182602127918292,1
p204_forged,pop,0.3103634665846889,0.5933919407222468,0.4451857198026414,0.035278707081052,0.4057646576856617,0.3839116961727987,0.5442971842859745,0.3013374740966389,0.4556748242258468,1
p182_forged,pop,0.5343587734334658,0.7390664683614974,0.6879869852253521,0.2256604582051702,0.1660344660427399,0.6485679791905887,0.5971195712908242,0.2285459383063217,0.7286867803016285,1
p246_forged,pop,0.165960935486576,0.2380509906192825,0.1594157048014921,0.0071771352239265,0.2380010281689912,0.3480089675844415,0.2314566924600434,0.3671522736702063,0.3395981341309881,1
p058_forged,pop,0.3005260737109514,0.6520165672157192,0.4617742269205798,0.0189333852071944,0.452513655239892,0.402576262861352,0.468947428628383,0.3515542612524855,0.3832499579442462,1
p219_forged,pop,0.2373330319254021,0.3773412838538754,0.2870323477155755,0.0057876303011682,0.4579677150285451,0.3009036676804779,0.2995142363808933,0.3846093982255544,0.3096382823873246,1
p046_forged,pop,0.4879845477497216,0.9703958058416706,0.7909939382217138,0.0394584672918219,0.3969087687799521,0.1738721809812211,0.5632271612335216,0.1848806416633614,0.2417167557565208,1
p094_forged,pop,0.4181793267278295,0.6813042199565393,0.5676090542907318,0.0664065650702716,0.2145645599437524,0.4040105034895471,0.5309304615172035,0.2274390330511141,0.4879106285087121,1
p155_forged,pop,0.4377947762388861,0.7183223294805652,0.6130294271700123,0.0729872352395976,0.295663297428356,0.4097147327398614,0.569215145340694,0.2757109884681807,0.4913209115657179,1
p141_forged,pop,0.4224209974086845,0.6558315878520031,0.5591767518523207,0.0743067413090364,0.4904316322596058,0.3876928815044618,0.6932392575418822,0.2714791418782564,0.4472761325691012,1
p179_forged,pop,0.2510330703077436,0.5193207949067442,0.3318424280448816,0.020597112421344,0.3609220049935459,0.3533098424669945,0.4257589546282727,0.3562064616686874,0.4260472041574012,1
p039_forged,pop,0.239342091533444,0.5140683075447119,0.3073003327258961,0.0299060568435169,0.2284056218314918,0.3041210754429786,0.3047088249818217,0.3253657311708155,0.3770946913622759,1
p183_forged,pop,0.3932609041047465,0.6506933412822851,0.5475941104131578,0.0765623050214024,0.3365713938642614,0.5529560331653012,0.5956993687946959,0.3230759103188221,0.6572889791615684,1
p223_forged,pop,0.2537489343450969,0.3478897371860157,0.305871795251912,0.0080576667476247,0.2695230702325286,0.5020724284567715,0.3833274673411002,0.4218161748616294,0.5148621831400603,1
p189_forged,pop,0.3419187369913196,0.6288047587189267,0.4926836200430591,0.0670123103001808,0.2819781089945479,0.512685619756081,0.5616697001821997,0.3119193254393824,0.5763711501090976,1
p178_forged,pop,0.4261714964723531,0.6490035573395323,0.559923477036207,0.1245885000495237,0.2232878607106871,0.5299601609002005,0.4862868627824077,0.3207312110431479,0.5883792698338473,1
p079_forged,pop,0.4504619803329288,0.6513518511035585,0.5691986617219418,0.1613850147027527,0.16736516855569,0.52111694271248,0.4992733814769428,0.3185162582669006,0.5764469081624921,1
r002_forged,rock,0.5891755853315308,0.923184094175666,0.8314363534219275,0.1480007420181782,0.285361272441791,0.5249131954166502,0.6791972141869613,0.1520393567195873,0.5982906140136711,1
r056_forged,rock,0.1991739629651484,0.3762493643732031,0.2326524465168293,0.0674658015023225,0.1156964933650897,0.3558944608712824,0.1694904835956088,0.2614056981583396,0.352294749065496,1
r035_forged,rock,0.342091029769519,0.6157369608627041,0.4619990087919576,0.0799664537934308,0.4366459362312562,0.524744795370981,0.623192538193603,0.3127546694088991,0.5559960801813204,1
r079_forged,rock,0.2180102394919515,0.4255933529154661,0.2661656571040127,0.013374262799969,0.5841212778884247,0.4803886262125709,0.5283519261219101,0.4080970655786732,0.5505410655224715,1
r186_forged,rock,0.4211603831785572,0.6338190004020201,0.5565197532999958,0.1190495506271694,0.5091831756672843,0.6908315562025484,0.7662995065204539,0.2767376371327378,0.7131599582129949,1
r158_forged,rock,0.2634107846415744,0.484238618919451,0.3481555867450757,0.0388443701680014,0.3853006074318414,0.4504507843614854,0.5002135211734478,0.3698715368114035,0.5116230664575566,1
r124_forged,rock,0.5616861625315247,0.6795743328206003,0.6687646709394743,0.275233493862057,0.5314700142073234,0.858875665411831,0.8889921847805486,0.224119409887592,0.8048201788950339,1
r062_forged,rock,0.4099744609046253,0.7293672147947274,0.608260126136928,0.088638644499894,0.315178535850929,0.5440047851396708,0.6173654323448643,0.2830122026768949,0.5365001046982988,1
r085_forged,rock,0.530228927055927,0.7721042853586249,0.6912902870447406,0.136622700729413,0.4128206118777535,0.4984510217330329,0.7375651110980233,0.2557696095506931,0.5809665700782146,1
r184_forged,rock,0.388087016983579,0.5620763640936655,0.5000110305822459,0.0590502069309053,0.4290005671024814,0.5782359821263896,0.6482357709810922,0.3641146660079268,0.6267491351331853,1
r161_forged,rock,0.2500046262666197,0.3173333777951108,0.2988641243954937,0.0188566665730964,0.4456962963753532,0.4650686334932541,0.4715832553717953,0.4615782994919697,0.5056267747222903,1
r210_forged,rock,0.1515713530529259,0.137262348461394,0.1404680653778706,0.0008677080823534,0.3377492882954237,0.2490274695927127,0.1414769492460952,0.3933847313226872,0.2923036691163834,1
r111_forged,rock,0.3206489727551455,0.5814535848703231,0.4380431382432923,0.0784190275338572,0.3312612914350095,0.4324051281278595,0.5382845894390622,0.3107108578525659,0.4056594577164953,1
r009_forged,rock,0.3293457056174402,0.6958333287540541,0.504366950451163,0.0425181353782131,0.2848591414583989,0.3774314166641755,0.5075081161170096,0.2468934094141973,0.4946966435988134,1
r016_forged,rock,0.4573538060745712,0.7293383232125528,0.6232041632920913,0.0976893423729253,0.3673078947395992,0.4760216262722763,0.6518396752118554,0.2782676277194741,0.5687459264367896,1
r083_forged,rock,0.3313630776381606,0.4918292699939087,0.4259194341497563,0.0557444940463575,0.471241999680925,0.6340020601207501,0.6807186675787977,0.3446342658493604,0.7173076865509037,1
r087_forged,rock,0.3884325593009097,0.6280902323755557,0.5193121731958338,0.0610250970961369,0.3480287187549208,0.3286623404238346,0.5788487279999337,0.3018746866839316,0.3985474655895801,1
r052_forged,rock,0.3604450247141029,0.4654323820386905,0.4276116300539566,0.0823329812341443,0.4647329337838055,0.5149606721434015,0.5171891741438013,0.4577531492020675,0.532904172601396,1
r003_forged,rock,0.3598220982231302,0.7512240050813324,0.5601843469591313,0.0518860920866473,0.441565441170604,0.4464817403185886,0.6436262478565298,0.2181393006095029,0.5216488838990775,1
r239_forged,rock,0.2190570926073007,0.2326596809962225,0.2418811959045772,0.005724925213368,0.4496153674652419,0.5724466061065723,0.4051896381376518,0.5429650876877747,0.6452047501871501,1
r068_forged,rock,0.3445071040877444,0.5904885145030461,0.4603494548904616,0.0593838434642489,0.3485728151147013,0.551327628895933,0.6055607010799844,0.2979257247105571,0.5909293728739978,1
r181_forged,rock,0.5323405460171831,0.8000860551055649,0.7095233867379748,0.1687414893027911,0.1703768319253978,0.586181462893614,0.5532453944174256,0.2669047645298447,0.6195959527004176,1
r011_forged,rock,0.3008858648305301,0.6578832672147692,0.4165848178359204,0.0215794132697021,0.3023972292397658,0.4149594071287042,0.4826685885224007,0.2818273253627016,0.485614390203778,1
r177_forged,rock,0.4285621033099243,0.5230724801109992,0.4946355547285212,0.0746146001044794,0.4231563991321537,0.5687169479659167,0.6711972136206548,0.3344818071320892,0.5781679873123824,1
r204_forged,rock,0.2481569094713315,0.441624322533634,0.3302432459518221,0.0134786611411148,0.2685507140405915,0.3985508168892837,0.3741145560798298,0.3760967862698454,0.4319360800037153,1
r023_forged,rock,0.4346410457948426,0.8038335225025945,0.6628899721432013,0.1003953626550636,0.2886922526055001,0.5002740126580432,0.5947834151080025,0.2659714340174113,0.5831319292383659,1
r055_forged,rock,0.2427122490627133,0.4397642477849905,0.310856605807763,0.0272064186062079,0.2451375311305091,0.418502858328909,0.3695484261962849,0.4335630380258309,0.4204633339132532,1
r173_forged,rock,0.0809259536689188,0.117186599732287,0.1045515265929047,0.0006899980476104,0.4490841226421949,0.2150653903823269,0.2274252975563495,0.4473393599278644,0.1790498445011602,1
r246_forged,rock,0.4941058327744803,0.7359046113935475,0.6417398944886988,0.1093588115200285,0.2866549602263216,0.6118044564453424,0.6364726396530882,0.2664367831847343,0.6759836752599768,1
r020_forged,rock,0.4586526756837694,0.7014895540005466,0.6108982147053064,0.0861358846924418,0.5092408276898537,0.4956557018361969,0.7412524747597162,0.2483156297028448,0.5721959782909194,1
r240_forged,rock,0.2142986917783013,0.3346980296048675,0.2181884383734595,0.0091858402444106,0.2047030131036629,0.4479620895238814,0.3075354970397268,0.3669580388149875,0.4787776356138977,1
r182_forged,rock,0.5082696031818523,0.793085368735799,0.6887428694146029,0.1271086124971143,0.2160959939621437,0.5632337941344088,0.605426958344754,0.2332846032796536,0.5993826170186404,1
r149_forged,rock,0.4423508737614977,0.6913525938928478,0.6056842973663702,0.0976286963098072,0.4644940794107191,0.591368365592148,0.7492566990291996,0.2258077284514282,0.6701445354955162,1
r072_forged,rock,0.5525060972955198,0.7251257524370005,0.6812042966588341,0.2611043187542417,0.2613777144417206,0.625303875465185,0.6778729534624364,0.1899527985959864,0.6246370240176276,1
r130_forged,rock,0.4157150391832849,0.5759601968718726,0.5210820587858843,0.0802168142913495,0.3683478042500439,0.6048260068973113,0.663696317912428,0.3169446991366159,0.6580889206556139,1
r013_forged,rock,0.4853304355341416,0.6111545595005898,0.5722239002783338,0.1271302043057159,0.3843755846153986,0.6693217941969345,0.7193618234618548,0.2792496286891088,0.6850120116651347,1
r199_forged,rock,0.2747038337310204,0.5748486689524539,0.368167035984642,0.0157997699179557,0.2889956524906244,0.3706965831630733,0.4282901798287641,0.3059451758091139,0.4000579105932219,1
r231_forged,rock,0.2345027440199216,0.2338644839349248,0.2538113318826961,0.0086140985360425,0.4970458850346483,0.6368050345651166,0.4621291682995174,0.5606319173508092,0.7473476779395709,1
r053_forged,rock,0.305475042746862,0.4936651995097799,0.3954832518265743,0.0251889447626065,0.5324350307758182,0.4862250978432466,0.5737037620123062,0.3796152630156472,0.5259762240456965,1
r207_forged,rock,0.2814406835957559,0.4948927974422105,0.3755135317365708,0.0447460812740599,0.4921661004104007,0.4466780794627441,0.5607104004467027,0.4242530748554611,0.5143242006191657,1
r073_forged,rock,0.3662261197193902,0.5947832818430137,0.4855649774294311,0.0746902795766377,0.5873583252634894,0.598146749439989,0.7587364114738244,0.2882163161450136,0.6683426644789703,1
r010_forged,rock,0.5249006217169898,0.821382723682049,0.7181799256954263,0.1241855527790601,0.3368981798044718,0.5201075496157699,0.6887777292012587,0.1969203718542122,0.5949811744582041,1
r117_forged,rock,0.3957972593964062,0.6269380596883845,0.5277413967578022,0.113678667264402,0.3462244378329117,0.5463568865909487,0.5734136478751046,0.3836133424198096,0.6260700720519294,1
r193_forged,rock,0.284220457847798,0.5129866623295678,0.4065569550785952,0.0368560470961085,0.4826417301146892,0.4719153241060314,0.5931313336670767,0.3591192892047236,0.495303694720264,1
r077_forged,rock,0.5885056009006434,0.6443006705129786,0.6553876401832966,0.1586385260007942,0.47224673656452,0.6526959960995649,0.7953628316763204,0.2657243569515169,0.6598161875493798,1
r228_forged,rock,0.0929297222290072,0.0942091740927745,0.0799153188998831,0.0015011385428738,0.3307582537922511,0.3464741099433135,0.1272035224646268,0.3710888445424872,0.3855528857020187,1
r131_forged,rock,0.4975348754988336,0.7656555672194749,0.6758915421561,0.1310368609130359,0.5709429408232816,0.5952747027759338,0.8185608016937852,0.2081288801652888,0.6612892050643907,1
r127_forged,rock,0.5073301721679644,0.6963477700079246,0.6459517188688224,0.1893189254506854,0.368616995733359,0.7368441694465431,0.7650220132802668,0.252864082583237,0.7201721102562976,1
r108_forged,rock,0.3382186604398329,0.5154084983987135,0.4477593516614633,0.0626734614839167,0.4727484214139381,0.582138451749318,0.6322147221209162,0.4041810306595074,0.6479512722862676,1
r116_forged,rock,0.3717032109499805,0.7310799086828419,0.5665238879778206,0.0475405983571797,0.3030771374160683,0.3641321036316154,0.5317566320162554,0.2831824996133678,0.4565951257000867,1
r144_forged,rock,0.7083778706150968,0.9157643139236992,0.8922819419525099,0.260580578474708,0.3117941347416937,0.6120989550898026,0.7323130895723329,0.1846266613387414,0.6334600778388079,1
r006_forged,rock,0.4635715406401597,0.6254100190618301,0.5868795311256045,0.0561051161811434,0.5496073462642187,0.4874918650288942,0.6711154059172242,0.3547107887206512,0.5745880095604992,1
r044_forged,rock,0.3070621550944986,0.5309935821057936,0.4029274379940266,0.0536132570925969,0.2846217837928381,0.4021793342848069,0.4467833220449557,0.3431093409632716,0.46748588939361,1
r190_forged,rock,0.3640527260623381,0.5592581336117035,0.4859998229085815,0.049834470975761,0.5140895700243654,0.552563032580252,0.7025458925406853,0.2814148184060543,0.5992580092358935,1
r063_forged,rock,0.319349805341702,0.565193743372423,0.4502364171982452,0.0543066972085742,0.2665409236621942,0.5181636369833249,0.4944102945851276,0.3822890590103467,0.5340317634954652,1
r038_forged,rock,0.3843723143574489,0.589150173555282,0.5125402093772956,0.0915705152996522,0.3045905245956423,0.573124456577484,0.5544903486258761,0.3463654938775047,0.6343773690592704,1
r022_forged,rock,0.4244311279583349,0.7992643190671285,0.6578320129932833,0.0856506363287508,0.3316095493716436,0.5212384485827524,0.663593344500899,0.1943350269659164,0.5671843740134626,1
r060_forged,rock,0.2983935889592856,0.4451931129941356,0.3590547644370104,0.0248718479739102,0.4247531845820198,0.5235976204187232,0.5350531733555024,0.394562059749641,0.5795003758050987,1
r105_forged,rock,0.3742823021409591,0.5330171693043302,0.471595120524204,0.0692121026604169,0.5453159547859393,0.6620472345207524,0.7406444030788957,0.3182026318003429,0.6832059430169329,1
r042_forged,rock,0.2425718270106112,0.4064144165262052,0.3210052005824562,0.0610933463774172,0.3071881036804303,0.3727886918644165,0.3832573633068075,0.3998629678311122,0.4451908628830575,1
r113_forged,rock,0.3865132490562944,0.6208521848318047,0.5278487138220415,0.0764439843060279,0.5079184578082235,0.5997317645109874,0.6807038256274112,0.3416790751500664,0.6775611318574272,1
r129_forged,rock,0.3316107709475483,0.5742965219239353,0.4550908770517914,0.0419602288649421,0.5960728328737117,0.5015389870680851,0.6707908886558223,0.3134705472714794,0.5725729624056263,1
r248_forged,rock,0.5776169285097541,0.7905892061313309,0.7366655386459535,0.2282547893753464,0.7022379386874223,0.7369546366535349,0.9179095916099038,0.2204358012334284,0.7513956330883952,1
r107_forged,rock,0.3238516336908165,0.4211663486092316,0.3720994220923314,0.0485786456018096,0.4436486565662627,0.5592212198883193,0.557412679302099,0.4599591128428521,0.5690306128259589,1
r140_forged,rock,0.2849130047095419,0.5421285545101913,0.3978037360383625,0.0309344411798128,0.3070245739918492,0.5085077274268803,0.5187460216963375,0.3204275173229579,0.5743149795429008,1
r050_forged,rock,0.1812223631956083,0.3274863531183502,0.2212285705539692,0.0099439037218295,0.3657620117370193,0.4101617180285463,0.4010563080511429,0.4200314093305636,0.4028546537595235,1
r061_forged,rock,0.4501554845788954,0.6603056394083446,0.5766637719610886,0.1292725682448307,0.4215623480518055,0.5872521528012056,0.6627966455396563,0.2759145104412532,0.6314585433786685,1
r171_forged,rock,0.3145837692096997,0.4912465568972723,0.4212413482112926,0.0380815560933964,0.4053902793244235,0.5129573964805034,0.5926586800450933,0.3663165075589689,0.6082293682265005,1
r165_forged,rock,0.5266864687128682,0.7745729033461113,0.6906522503653751,0.2058916783798551,0.2305776898450593,0.6405050615494108,0.6599107944450613,0.2448220096548281,0.7045263162489336,1
